Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-03 04:00:00-04:00,164.9,165.4,164.5,165.09,0,0.0,0.0
2024-09-03 05:00:00-04:00,165.04,165.04,163.69,164.02,0,0.0,0.0
2024-09-03 06:00:00-04:00,163.91,164.07,163.55,163.99,0,0.0,0.0
2024-09-03 07:00:00-04:00,163.9,164.1,163.56,164.07,0,0.0,0.0
2024-09-03 08:00:00-04:00,164.1,165.4988,163.52,163.85,0,0.0,0.0
2024-09-03 09:00:00-04:00,163.82,167.93,162.8,163.17,0,0.0,0.0
2024-09-03 09:30:00-04:00,163.27000427246094,163.3800048828125,161.36000061035156,161.97999572753906,3920367,0.0,0.0
2024-09-03 10:30:00-04:00,161.9550018310547,161.9550018310547,160.36000061035156,160.74000549316406,3228737,0.0,0.0
2024-09-03 11:30:00-04:00,160.75,161.02999877929688,160.36000061035156,160.44000244140625,1587853,0.0,0.0
2024-09-03 12:30:00-04:00,160.42999267578125,160.80099487304688,160.30999755859375,160.60000610351562,1736836,0.0,0.0
2024-09-03 13:30:00-04:00,160.60000610351562,160.67999267578125,159.02000427246094,159.10499572753906,2386387,0.0,0.0
2024-09-03 14:30:00-04:00,159.10000610351562,159.42999267578125,158.5399932861328,158.5500030517578,3130519,0.0,0.0
2024-09-03 15:30:00-04:00,158.5500030517578,158.64999389648438,157.86000061035156,158.63999938964844,4385965,0.0,0.0
2024-09-03 16:00:00-04:00,158.62,169.9067,156.1304,159.21,0,0.0,0.0
2024-09-03 17:00:00-04:00,159.21,169.9067,158.61,159.1,0,0.0,0.0
2024-09-03 18:00:00-04:00,159.04,159.32,158.61,158.82,0,0.0,0.0
2024-09-03 19:00:00-04:00,159.07,159.18,158.52,158.93,0,0.0,0.0
