Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-03 04:00:00-04:00,164.9,165.4,164.5,165.09,0,0.0,0.0
2024-09-03 05:00:00-04:00,165.04,165.04,163.69,164.02,0,0.0,0.0
2024-09-03 06:00:00-04:00,163.91,164.07,163.55,163.99,0,0.0,0.0
2024-09-03 07:00:00-04:00,163.9,164.1,163.56,164.07,0,0.0,0.0
2024-09-03 08:00:00-04:00,164.1,165.4988,163.52,163.85,0,0.0,0.0
2024-09-03 09:00:00-04:00,163.82,167.93,162.8,163.17,0,0.0,0.0
2024-09-03 09:30:00-04:00,163.27000427246094,163.3800048828125,161.36000061035156,161.97999572753906,3920367,0.0,0.0
2024-09-03 10:30:00-04:00,161.9550018310547,161.9550018310547,160.36000061035156,160.74000549316406,3228737,0.0,0.0
2024-09-03 11:30:00-04:00,160.75,161.02999877929688,160.36000061035156,160.44000244140625,1587853,0.0,0.0
2024-09-03 12:30:00-04:00,160.42999267578125,160.80099487304688,160.30999755859375,160.60000610351562,1736836,0.0,0.0
2024-09-03 13:30:00-04:00,160.60000610351562,160.67999267578125,159.02000427246094,159.10499572753906,2386387,0.0,0.0
2024-09-03 14:30:00-04:00,159.10000610351562,159.42999267578125,158.5399932861328,158.5500030517578,3130519,0.0,0.0
2024-09-03 15:30:00-04:00,158.5500030517578,158.64999389648438,157.86000061035156,158.63999938964844,4385965,0.0,0.0
2024-09-03 16:00:00-04:00,158.62,169.9067,156.1304,159.21,0,0.0,0.0
2024-09-03 17:00:00-04:00,159.21,169.9067,158.61,159.1,0,0.0,0.0
2024-09-03 18:00:00-04:00,159.04,159.32,158.61,158.82,0,0.0,0.0
2024-09-03 19:00:00-04:00,159.07,159.18,158.52,158.93,0,0.0,0.0
2024-09-04 04:00:00-04:00,159.0,163.87,157.87,158.2,0,0.0,0.0
2024-09-04 05:00:00-04:00,158.23,159.04,158.23,158.88,0,0.0,0.0
2024-09-04 06:00:00-04:00,158.87,159.09,158.34,158.58,0,0.0,0.0
2024-09-04 07:00:00-04:00,158.63,158.69,157.2,157.62,0,0.0,0.0
2024-09-04 08:00:00-04:00,157.61,163.87,157.18,158.02,0,0.0,0.0
2024-09-04 09:00:00-04:00,158.05,158.59,157.57,158.1,0,0.0,0.0
2024-09-04 09:30:00-04:00,158.08999633789062,160.39999389648438,157.9600067138672,159.27000427246094,4585004,0.0,0.0
2024-09-04 10:30:00-04:00,159.27999877929688,159.88999938964844,158.5500030517578,158.56500244140625,2013519,0.0,0.0
2024-09-04 11:30:00-04:00,158.57000732421875,158.77000427246094,158.22000122070312,158.60000610351562,1561310,0.0,0.0
2024-09-04 12:30:00-04:00,158.61000061035156,159.0500030517578,158.2100067138672,158.24000549316406,1067776,0.0,0.0
2024-09-04 13:30:00-04:00,158.25999450683594,158.4199981689453,157.44000244140625,157.99000549316406,1434757,0.0,0.0
2024-09-04 14:30:00-04:00,157.99000549316406,158.27999877929688,157.61500549316406,158.25,1175628,0.0,0.0
2024-09-04 15:30:00-04:00,158.25,158.4550018310547,157.7100067138672,157.8000030517578,1663324,0.0,0.0
2024-09-04 16:00:00-04:00,157.81,158.42,157.77,158.4,0,0.0,0.0
2024-09-04 17:00:00-04:00,158.4,166.1694,157.81,158.54,0,0.0,0.0
2024-09-04 18:00:00-04:00,158.48,158.5988,158.4,158.475,0,0.0,0.0
2024-09-04 19:00:00-04:00,158.5,158.5,157.8,157.83,0,0.0,0.0
