Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-19 04:00:00-04:00,164.78,165.17,164.46,164.63,0,0.0,0.0
2024-08-19 05:00:00-04:00,164.61,164.98,164.5,164.98,0,0.0,0.0
2024-08-19 06:00:00-04:00,165.0,167.31,164.94,167.29,0,0.0,0.0
2024-08-19 07:00:00-04:00,167.19,167.2,166.4,166.85,0,0.0,0.0
2024-08-19 08:00:00-04:00,166.79,167.0288,164.4412,166.9491,0,0.0,0.0
2024-08-19 09:00:00-04:00,166.96,167.71,166.89,167.0,0,0.0,0.0
2024-08-19 09:30:00-04:00,167.0,167.72000122070312,166.24000549316406,166.50999450683594,3515396,0.0,0.0
2024-08-19 10:30:00-04:00,166.50999450683594,167.33999633789062,166.08999633789062,167.14999389648438,1340435,0.0,0.0
2024-08-19 11:30:00-04:00,167.13999938964844,167.36000061035156,166.60000610351562,167.3249969482422,1004387,0.0,0.0
2024-08-19 12:30:00-04:00,167.32000732421875,167.6300048828125,167.14500427246094,167.4199981689453,836072,0.0,0.0
2024-08-19 13:30:00-04:00,167.42999267578125,167.5780029296875,167.25999450683594,167.44000244140625,857892,0.0,0.0
2024-08-19 14:30:00-04:00,167.4499969482422,167.77000427246094,167.33999633789062,167.58999633789062,938907,0.0,0.0
2024-08-19 15:30:00-04:00,167.5800018310547,168.4499969482422,167.47999572753906,168.44000244140625,1798418,0.0,0.0
2024-08-19 16:00:00-04:00,168.4,168.7691,167.49,168.69,0,0.0,0.0
2024-08-19 17:00:00-04:00,168.715,169.9067,165.7955,168.74,0,0.0,0.0
2024-08-19 18:00:00-04:00,168.74,169.24,168.74,169.125,0,0.0,0.0
2024-08-19 19:00:00-04:00,169.125,169.24,168.9,169.2,0,0.0,0.0
