Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-27 04:00:00-04:00,168.0,168.62,167.99,168.58,0,0.0,0.0
2024-08-27 05:00:00-04:00,168.55,168.55,168.31,168.55,0,0.0,0.0
2024-08-27 06:00:00-04:00,168.55,168.55,167.97,167.98,0,0.0,0.0
2024-08-27 07:00:00-04:00,167.97,168.19,167.86,168.14,0,0.0,0.0
2024-08-27 08:00:00-04:00,168.14,168.55,167.762,167.94,0,0.0,0.0
2024-08-27 09:00:00-04:00,168.0,168.0,167.08,167.68,0,0.0,0.0
2024-08-27 09:30:00-04:00,167.92999267578125,168.13999938964844,166.63999938964844,168.0,2451538,0.0,0.0
2024-08-27 10:30:00-04:00,167.97999572753906,168.2449951171875,167.5800018310547,167.8300018310547,1072478,0.0,0.0
2024-08-27 11:30:00-04:00,167.80999755859375,168.16000366210938,167.42999267578125,167.97999572753906,907045,0.0,0.0
2024-08-27 12:30:00-04:00,167.97999572753906,168.05999755859375,167.6199951171875,167.82000732421875,952750,0.0,0.0
2024-08-27 13:30:00-04:00,167.8300018310547,167.88999938964844,167.33999633789062,167.4600067138672,896513,0.0,0.0
2024-08-27 14:30:00-04:00,167.4600067138672,167.48989868164062,166.9102020263672,166.99400329589844,1314456,0.0,0.0
2024-08-27 15:30:00-04:00,166.99000549316406,166.99000549316406,166.16000366210938,166.3699951171875,2218887,0.0,0.0
2024-08-27 16:00:00-04:00,166.38,166.6,166.3,166.38,0,0.0,0.0
2024-08-27 17:00:00-04:00,166.34,166.68,166.28,166.61,0,0.0,0.0
2024-08-27 18:00:00-04:00,166.555,166.75,166.0,166.12,0,0.0,0.0
2024-08-27 19:00:00-04:00,166.075,166.29,165.75,166.045,0,0.0,0.0
2024-08-28 04:00:00-04:00,166.69,166.85,166.52,166.73,0,0.0,0.0
2024-08-28 05:00:00-04:00,166.83,167.03,166.66,166.9,0,0.0,0.0
2024-08-28 06:00:00-04:00,166.96,167.0,166.55,166.59,0,0.0,0.0
2024-08-28 07:00:00-04:00,166.66,166.72,166.45,166.45,0,0.0,0.0
2024-08-28 08:00:00-04:00,166.39,166.9832,165.98,166.14,0,0.0,0.0
2024-08-28 09:00:00-04:00,166.15,167.94,165.88,166.89,0,0.0,0.0
2024-08-28 09:30:00-04:00,166.88999938964844,167.38999938964844,164.41000366210938,164.74000549316406,2850900,0.0,0.0
2024-08-28 10:30:00-04:00,164.75,165.02000427246094,163.27999877929688,163.76499938964844,1651221,0.0,0.0
2024-08-28 11:30:00-04:00,163.75,164.5,163.67999267578125,164.17999267578125,878836,0.0,0.0
2024-08-28 12:30:00-04:00,164.1699981689453,164.6999969482422,164.08999633789062,164.4586944580078,631191,0.0,0.0
2024-08-28 13:30:00-04:00,164.4600067138672,164.63999938964844,163.58999633789062,163.9600067138672,731405,0.0,0.0
2024-08-28 14:30:00-04:00,163.97999572753906,164.89999389648438,163.94009399414062,164.72000122070312,1093335,0.0,0.0
2024-08-28 15:30:00-04:00,164.72500610351562,165.1300048828125,164.5,164.5,1713217,0.0,0.0
2024-08-28 16:00:00-04:00,164.49,164.89,163.72,164.09,0,0.0,0.0
2024-08-28 17:00:00-04:00,163.97,164.5,153.2492,164.18,0,0.0,0.0
2024-08-28 18:00:00-04:00,164.0,164.62,163.2,163.6012,0,0.0,0.0
2024-08-28 19:00:00-04:00,163.26,163.82,163.26,163.31,0,0.0,0.0
2024-08-29 04:00:00-04:00,164.76,165.39,164.52,165.05,0,0.0,0.0
2024-08-29 05:00:00-04:00,165.13,165.31,165.01,165.23,0,0.0,0.0
2024-08-29 06:00:00-04:00,165.28,166.25,165.28,165.65,0,0.0,0.0
2024-08-29 07:00:00-04:00,165.74,165.78,165.18,165.33,0,0.0,0.0
2024-08-29 08:00:00-04:00,165.32,166.1488,164.4,166.02,0,0.0,0.0
2024-08-29 09:00:00-04:00,165.94,166.97,164.5,166.04,0,0.0,0.0
2024-08-29 09:30:00-04:00,166.1699981689453,167.6300048828125,165.7100067138672,166.5800018310547,3003922,0.0,0.0
2024-08-29 10:30:00-04:00,166.6199951171875,167.32000732421875,166.61000061035156,166.82000732421875,1122364,0.0,0.0
2024-08-29 11:30:00-04:00,166.80999755859375,167.05999755859375,166.3300018310547,166.6699981689453,1033004,0.0,0.0
2024-08-29 12:30:00-04:00,166.66000366210938,166.7100067138672,165.94000244140625,166.0050048828125,809328,0.0,0.0
2024-08-29 13:30:00-04:00,166.0,166.02439880371094,163.67999267578125,163.72999572753906,2177870,0.0,0.0
2024-08-29 14:30:00-04:00,163.70950317382812,163.72000122070312,161.98199462890625,162.97999572753906,2462032,0.0,0.0
2024-08-29 15:30:00-04:00,163.0,163.67999267578125,162.84500122070312,163.39999389648438,2305712,0.0,0.0
2024-08-29 16:00:00-04:00,163.39,163.9,163.39,163.79,0,0.0,0.0
2024-08-29 17:00:00-04:00,163.805,163.93,154.2622,163.8484,0,0.0,0.0
2024-08-29 18:00:00-04:00,163.85,163.91,163.43,163.73,0,0.0,0.0
2024-08-29 19:00:00-04:00,163.73,163.9788,163.64,163.885,0,0.0,0.0
