Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-12 04:00:00-04:00,200.75,202.53,200.0,201.32,0,0.0,0.0
2024-08-12 05:00:00-04:00,201.32,201.58,200.07,200.33,0,0.0,0.0
2024-08-12 06:00:00-04:00,200.38,200.69,200.11,200.3,0,0.0,0.0
2024-08-12 07:00:00-04:00,200.32,200.58,198.71,199.6,0,0.0,0.0
2024-08-12 08:00:00-04:00,199.56,202.4833,198.69,200.42,0,0.0,0.0
2024-08-12 09:00:00-04:00,200.42,200.765,197.745,199.02,0,0.0,0.0
2024-08-12 09:30:00-04:00,199.02000427246094,199.0850067138672,194.6750030517578,197.0,19474788,0.0,0.0
2024-08-12 10:30:00-04:00,197.0198974609375,198.3000030517578,195.9199981689453,196.6199951171875,9773737,0.0,0.0
2024-08-12 11:30:00-04:00,196.52000427246094,197.6699981689453,194.77999877929688,197.24009704589844,8079569,0.0,0.0
2024-08-12 12:30:00-04:00,197.25999450683594,197.99000549316406,196.22000122070312,197.42999267578125,6388532,0.0,0.0
2024-08-12 13:30:00-04:00,197.42999267578125,198.8300018310547,197.02000427246094,198.52999877929688,5629141,0.0,0.0
2024-08-12 14:30:00-04:00,198.47000122070312,198.47000122070312,197.4600067138672,197.67999267578125,4904156,0.0,0.0
2024-08-12 15:30:00-04:00,197.6999969482422,198.25999450683594,197.07000732421875,197.47999572753906,3796183,0.0,0.0
2024-08-12 16:00:00-04:00,197.51,197.8,197.15,197.37,0,0.0,0.0
2024-08-12 17:00:00-04:00,197.37,209.7816,195.3545,197.75,0,0.0,0.0
2024-08-12 18:00:00-04:00,197.77,197.9,197.49,197.85,0,0.0,0.0
2024-08-12 19:00:00-04:00,197.88,197.89,197.6,197.725,0,0.0,0.0
2024-08-13 04:00:00-04:00,198.45,199.01,197.84,198.34,0,0.0,0.0
2024-08-13 05:00:00-04:00,198.34,198.38,197.62,198.16,0,0.0,0.0
2024-08-13 06:00:00-04:00,198.16,198.39,196.7,197.01,0,0.0,0.0
2024-08-13 07:00:00-04:00,196.9,197.31,196.75,197.11,0,0.0,0.0
2024-08-13 08:00:00-04:00,197.09,198.9788,196.6,197.38,0,0.0,0.0
2024-08-13 09:00:00-04:00,197.35,199.69,197.35,198.39,0,0.0,0.0
2024-08-13 09:30:00-04:00,198.77000427246094,205.8800048828125,197.05999755859375,205.1199951171875,25880045,0.0,0.0
2024-08-13 10:30:00-04:00,205.0800018310547,206.59019470214844,203.72999572753906,205.32000732421875,11426759,0.0,0.0
2024-08-13 11:30:00-04:00,205.32000732421875,205.5850067138672,204.25,205.3350067138672,6544179,0.0,0.0
2024-08-13 12:30:00-04:00,205.33999633789062,208.49000549316406,204.9199981689453,207.52000427246094,8609884,0.0,0.0
2024-08-13 13:30:00-04:00,207.52999877929688,207.6199951171875,205.77999877929688,207.05999755859375,6977880,0.0,0.0
2024-08-13 14:30:00-04:00,207.05999755859375,207.44000244140625,206.0500030517578,206.83009338378906,5924222,0.0,0.0
2024-08-13 15:30:00-04:00,206.83999633789062,208.4199981689453,206.76499938964844,207.92999267578125,6117019,0.0,0.0
2024-08-13 16:00:00-04:00,207.83,208.12,196.48,207.31,0,0.0,0.0
2024-08-13 17:00:00-04:00,207.33,218.314,196.0781,207.18,0,0.0,0.0
2024-08-13 18:00:00-04:00,207.0786,207.5,206.9,207.4986,0,0.0,0.0
2024-08-13 19:00:00-04:00,207.45,207.49,206.7,206.92,0,0.0,0.0
