Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-03 04:00:00-04:00,214.96,217.8,214.8,217.4,0,0.0,0.0
2024-09-03 05:00:00-04:00,217.4,217.98,214.53,216.0,0,0.0,0.0
2024-09-03 06:00:00-04:00,215.69,216.08,213.6,215.4,0,0.0,0.0
2024-09-03 07:00:00-04:00,215.3,216.0,214.4,215.69,0,0.0,0.0
2024-09-03 08:00:00-04:00,215.74,217.9548,213.5,216.42,0,0.0,0.0
2024-09-03 09:00:00-04:00,216.39,248.37,208.935,215.2,0,0.0,0.0
2024-09-03 09:30:00-04:00,216.375,219.89999389648438,212.5308074951172,218.07989501953125,28106444,0.0,0.0
2024-09-03 10:30:00-04:00,218.00999450683594,218.0500030517578,213.22999572753906,213.39999389648438,12910588,0.0,0.0
2024-09-03 11:30:00-04:00,213.39500427246094,215.67999267578125,213.27000427246094,215.6300048828125,6565147,0.0,0.0
2024-09-03 12:30:00-04:00,215.6199951171875,215.6199951171875,213.8800048828125,215.06900024414062,4980610,0.0,0.0
2024-09-03 13:30:00-04:00,215.07000732421875,215.11990356445312,211.77999877929688,212.02999877929688,6364520,0.0,0.0
2024-09-03 14:30:00-04:00,212.0399932861328,212.4949951171875,210.42999267578125,211.47999572753906,7313319,0.0,0.0
2024-09-03 15:30:00-04:00,211.4600067138672,211.63999938964844,209.64010620117188,210.63999938964844,5605503,0.0,0.0
2024-09-03 16:00:00-04:00,210.66,221.5486,198.9447,209.8,0,0.0,0.0
2024-09-03 17:00:00-04:00,208.4684,220.9882,199.2816,209.8441,0,0.0,0.0
2024-09-03 18:00:00-04:00,209.8,210.22,209.4,209.68,0,0.0,0.0
2024-09-03 19:00:00-04:00,209.685,209.81,209.0,209.0996,0,0.0,0.0
