Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-10 04:00:00-04:00,217.26,217.94,217.0,217.58,0,0.0,0.0
2024-09-10 05:00:00-04:00,217.33,217.88,216.56,216.9,0,0.0,0.0
2024-09-10 06:00:00-04:00,216.94,217.78,216.88,217.72,0,0.0,0.0
2024-09-10 07:00:00-04:00,217.75,219.11,217.64,218.97,0,0.0,0.0
2024-09-10 08:00:00-04:00,218.96,220.389,215.0,219.91,0,0.0,0.0
2024-09-10 09:00:00-04:00,219.96,220.5,216.0,220.09,0,0.0,0.0
2024-09-10 09:30:00-04:00,220.0,226.39999389648438,219.10000610351562,223.63999938964844,28728181,0.0,0.0
2024-09-10 10:30:00-04:00,223.61000061035156,224.36000061035156,221.3699951171875,223.74989318847656,10196863,0.0,0.0
2024-09-10 11:30:00-04:00,223.72999572753906,223.9799041748047,218.6376953125,219.0399932861328,9717439,0.0,0.0
2024-09-10 12:30:00-04:00,219.02999877929688,221.92999267578125,218.9199981689453,221.01400756835938,6931832,0.0,0.0
2024-09-10 13:30:00-04:00,221.0,223.1699981689453,220.9801025390625,222.9600067138672,5882772,0.0,0.0
2024-09-10 14:30:00-04:00,222.94000244140625,224.82000732421875,222.76409912109375,224.74000549316406,6412428,0.0,0.0
2024-09-10 15:30:00-04:00,224.66000366210938,226.3699951171875,224.25,226.1300048828125,6700484,0.0,0.0
2024-09-10 16:00:00-04:00,226.13,226.62,225.65,226.55,0,0.0,0.0
2024-09-10 17:00:00-04:00,226.55,235.008,210.5319,226.189,0,0.0,0.0
2024-09-10 18:00:00-04:00,226.14,226.2,225.87,226.0,0,0.0,0.0
2024-09-10 19:00:00-04:00,225.96,226.7,225.91,226.5,0,0.0,0.0
2024-09-11 04:00:00-04:00,224.68,225.02,223.4,225.01,0,0.0,0.0
2024-09-11 05:00:00-04:00,225.03,225.04,223.37,223.6,0,0.0,0.0
2024-09-11 06:00:00-04:00,223.69,224.5,223.6,223.71,0,0.0,0.0
2024-09-11 07:00:00-04:00,223.71,229.76,223.71,224.99,0,0.0,0.0
2024-09-11 08:00:00-04:00,224.96,226.17,223.3652,225.74,0,0.0,0.0
2024-09-11 09:00:00-04:00,225.75,226.36,223.8,224.49,0,0.0,0.0
2024-09-11 09:30:00-04:00,224.42999267578125,224.4499969482422,219.0,219.00999450683594,24339986,0.0,0.0
2024-09-11 10:30:00-04:00,219.0030059814453,220.47999572753906,216.80029296875,220.02000427246094,13646958,0.0,0.0
2024-09-11 11:30:00-04:00,220.00999450683594,223.13999938964844,219.8699951171875,222.42999267578125,10011195,0.0,0.0
2024-09-11 12:30:00-04:00,222.44000244140625,223.77000427246094,221.6699981689453,223.0299072265625,7143186,0.0,0.0
2024-09-11 13:30:00-04:00,223.17160034179688,225.5299072265625,222.82000732421875,225.3780975341797,7047758,0.0,0.0
2024-09-11 14:30:00-04:00,225.3699951171875,227.14999389648438,224.5601043701172,226.72000122070312,9993418,0.0,0.0
2024-09-11 15:30:00-04:00,226.7100067138672,228.41000366210938,226.20010375976562,228.08999633789062,7152150,0.0,0.0
2024-09-11 16:00:00-04:00,228.31,228.38,226.79,227.05,0,0.0,0.0
2024-09-11 17:00:00-04:00,227.02,231.9745,211.411,227.0,0,0.0,0.0
2024-09-11 18:00:00-04:00,226.9,227.12,226.8,226.995,0,0.0,0.0
2024-09-11 19:00:00-04:00,226.91,227.48,226.91,227.17,0,0.0,0.0
2024-09-12 04:00:00-04:00,227.56,227.94,226.0,226.92,0,0.0,0.0
2024-09-12 05:00:00-04:00,226.88,228.06,226.75,227.8,0,0.0,0.0
2024-09-12 06:00:00-04:00,227.78,227.99,227.05,227.15,0,0.0,0.0
2024-09-12 07:00:00-04:00,227.01,227.5,226.26,226.46,0,0.0,0.0
2024-09-12 08:00:00-04:00,226.44,228.5,226.06,226.95,0,0.0,0.0
2024-09-12 09:00:00-04:00,226.95,227.775,221.335,224.71,0,0.0,0.0
2024-09-12 09:30:00-04:00,224.6300048828125,231.4499969482422,223.8300018310547,229.39999389648438,26237834,0.0,0.0
2024-09-12 10:30:00-04:00,229.36000061035156,230.24630737304688,226.4199981689453,228.1300048828125,12014203,0.0,0.0
2024-09-12 11:30:00-04:00,228.13999938964844,228.97999572753906,226.6999969482422,228.93499755859375,6663903,0.0,0.0
2024-09-12 12:30:00-04:00,228.9499969482422,230.63999938964844,227.80999755859375,230.16000366210938,6003037,0.0,0.0
2024-09-12 13:30:00-04:00,230.19000244140625,230.77999877929688,228.41000366210938,229.5500030517578,7052479,0.0,0.0
2024-09-12 14:30:00-04:00,229.52000427246094,230.16990661621094,227.35000610351562,229.7899932861328,6288366,0.0,0.0
2024-09-12 15:30:00-04:00,229.7899932861328,230.23989868164062,228.82000732421875,229.8300018310547,4539182,0.0,0.0
2024-09-12 16:00:00-04:00,229.81,230.0,229.01,229.22,0,0.0,0.0
2024-09-12 17:00:00-04:00,229.34,237.363,214.0035,229.2988,0,0.0,0.0
2024-09-12 18:00:00-04:00,229.2,229.81,229.15,229.45,0,0.0,0.0
2024-09-12 19:00:00-04:00,229.4,229.9665,229.33,229.5,0,0.0,0.0
