Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-05 04:00:00-04:00,196.89,199.5,189.58,197.55,0,0.0,0.0
2024-08-05 05:00:00-04:00,197.62,199.23,192.0,193.15,0,0.0,0.0
2024-08-05 06:00:00-04:00,193.13,193.89,191.0,192.64,0,0.0,0.0
2024-08-05 07:00:00-04:00,192.68,193.79,189.4,189.41,0,0.0,0.0
2024-08-05 08:00:00-04:00,189.47,199.608,181.14,186.99,0,0.0,0.0
2024-08-05 09:00:00-04:00,187.0,214.81,184.5465,185.015,0,0.0,0.0
2024-08-05 09:30:00-04:00,182.0,201.55999755859375,182.0,194.77499389648438,40424313,0.0,0.0
2024-08-05 10:30:00-04:00,194.80999755859375,203.87989807128906,194.7700958251953,201.41000366210938,15368467,0.0,0.0
2024-08-05 11:30:00-04:00,201.39500427246094,202.9384002685547,199.61000061035156,202.74009704589844,9424117,0.0,0.0
2024-08-05 12:30:00-04:00,202.7949981689453,202.8179931640625,198.75999450683594,199.88760375976562,7882360,0.0,0.0
2024-08-05 13:30:00-04:00,199.9199981689453,201.7299041748047,197.92999267578125,198.8300018310547,6426186,0.0,0.0
2024-08-05 14:30:00-04:00,198.76499938964844,199.4600067138672,196.0,198.23060607910156,7868143,0.0,0.0
2024-08-05 15:30:00-04:00,198.22000122070312,199.30999755859375,197.07000732421875,198.8699951171875,5550463,0.0,0.0
2024-08-05 16:00:00-04:00,198.88,202.0,198.88,200.51,0,0.0,0.0
2024-08-05 17:00:00-04:00,200.485,208.4684,190.9311,201.615,0,0.0,0.0
2024-08-05 18:00:00-04:00,201.67,202.755,201.5,202.205,0,0.0,0.0
2024-08-05 19:00:00-04:00,202.25,205.5,202.16,205.3,0,0.0,0.0
