Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-19 04:00:00-04:00,5.25,5.3,5.22,5.22,0,0.0,0.0,0.0
2024-08-19 05:00:00-04:00,5.22,5.22,5.22,5.22,0,0.0,0.0,0.0
2024-08-19 06:00:00-04:00,5.22,5.23,5.17,5.19,0,0.0,0.0,0.0
2024-08-19 07:00:00-04:00,5.19,5.19,5.16,5.16,0,0.0,0.0,0.0
2024-08-19 08:00:00-04:00,5.16,5.23,5.15,5.189,0,0.0,0.0,0.0
2024-08-19 09:00:00-04:00,5.189,5.2,5.18,5.2,0,0.0,0.0,0.0
2024-08-19 09:30:00-04:00,5.21999979019165,5.235000133514404,5.150000095367432,5.168499946594238,1016227,0.0,0.0,0.0
2024-08-19 10:30:00-04:00,5.164999961853027,5.219900131225586,5.159999847412109,5.199999809265137,585300,0.0,0.0,0.0
2024-08-19 11:30:00-04:00,5.199999809265137,5.216000080108643,5.187699794769287,5.195000171661377,574532,0.0,0.0,0.0
2024-08-19 12:30:00-04:00,5.190000057220459,5.229899883270264,5.179999828338623,5.21999979019165,347165,0.0,0.0,0.0
2024-08-19 13:30:00-04:00,5.220099925994873,5.2600998878479,5.210000038146973,5.235000133514404,240811,0.0,0.0,0.0
2024-08-19 14:30:00-04:00,5.239999771118164,5.255000114440918,5.224999904632568,5.239999771118164,116002,0.0,0.0,0.0
2024-08-19 15:30:00-04:00,5.2378997802734375,5.25,5.21999979019165,5.230000019073486,181846,0.0,0.0,0.0
2024-08-19 16:00:00-04:00,5.24,5.26,5.24,5.26,0,0.0,0.0,0.0
2024-08-19 17:00:00-04:00,5.26,5.26,5.23,5.24,0,0.0,0.0,0.0
2024-08-19 18:00:00-04:00,5.26,5.26,5.24,5.26,0,0.0,0.0,0.0
2024-08-19 19:00:00-04:00,5.26,5.3,5.25,5.3,0,0.0,0.0,0.0
