Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-22 13:30:00-04:00,5.360300064086914,5.369999885559082,5.329999923706055,5.360000133514404,492542,0.0,0.0,0.0
2024-08-22 14:30:00-04:00,5.360000133514404,5.369999885559082,5.329999923706055,5.338399887084961,1118648,0.0,0.0,0.0
2024-08-22 15:30:00-04:00,5.335000038146973,5.360000133514404,5.329999923706055,5.340099811553955,512037,0.0,0.0,0.0
2024-08-22 16:00:00-04:00,5.34,5.4,5.34,5.3991,0,0.0,0.0,0.0
2024-08-22 17:00:00-04:00,5.4,5.4,5.35,5.39,0,0.0,0.0,0.0
2024-08-22 18:00:00-04:00,5.3897,5.39,5.35,5.389,0,0.0,0.0,0.0
2024-08-22 19:00:00-04:00,5.389,5.39,5.3508,5.3508,0,0.0,0.0,0.0
2024-08-23 04:00:00-04:00,5.47,5.47,5.47,5.47,0,0.0,0.0,0.0
2024-08-23 05:00:00-04:00,5.47,5.47,5.4,5.45,0,0.0,0.0,0.0
2024-08-23 06:00:00-04:00,5.45,5.45,5.38,5.39,0,0.0,0.0,0.0
2024-08-23 07:00:00-04:00,5.39,5.4,5.39,5.4,0,0.0,0.0,0.0
2024-08-23 08:00:00-04:00,5.39,5.4191,5.35,5.41,0,0.0,0.0,0.0
2024-08-23 09:00:00-04:00,5.4096,5.43,5.405,5.41,0,0.0,0.0,0.0
2024-08-23 09:30:00-04:00,5.429999828338623,5.538000106811523,5.400000095367432,5.494999885559082,2979695,0.0,0.0,0.0
2024-08-23 10:30:00-04:00,5.498000144958496,5.505000114440918,5.394999980926514,5.454999923706055,1469689,0.0,0.0,0.0
2024-08-23 11:30:00-04:00,5.449999809265137,5.485099792480469,5.440000057220459,5.454999923706055,1164277,0.0,0.0,0.0
2024-08-23 12:30:00-04:00,5.454999923706055,5.5,5.454800128936768,5.481299877166748,641228,0.0,0.0,0.0
2024-08-23 13:30:00-04:00,5.489999771118164,5.635000228881836,5.485199928283691,5.605000019073486,2649504,0.0,0.0,0.0
2024-08-23 14:30:00-04:00,5.610000133514404,5.669899940490723,5.59499979019165,5.659999847412109,2804840,0.0,0.0,0.0
2024-08-23 15:30:00-04:00,5.65500020980835,5.659999847412109,5.635000228881836,5.650100231170654,623744,0.0,0.0,0.0
2024-08-23 16:00:00-04:00,5.65,5.68,5.61,5.6597,0,0.0,0.0,0.0
2024-08-23 17:00:00-04:00,5.65,5.73,5.593,5.7299,0,0.0,0.0,0.0
2024-08-23 18:00:00-04:00,5.7288,5.75,5.6703,5.6703,0,0.0,0.0,0.0
2024-08-23 19:00:00-04:00,5.6703,5.75,5.6703,5.71,0,0.0,0.0,0.0
