Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-12 04:00:00-04:00,5.39,5.39,5.18,5.18,0,0.0,0.0,0.0
2024-08-12 05:00:00-04:00,5.18,5.2,5.18,5.2,0,0.0,0.0,0.0
2024-08-12 06:00:00-04:00,5.19,5.19,5.19,5.19,0,0.0,0.0,0.0
2024-08-12 07:00:00-04:00,5.19,5.31,5.19,5.31,0,0.0,0.0,0.0
2024-08-12 08:00:00-04:00,5.33,5.3493,5.23,5.2806,0,0.0,0.0,0.0
2024-08-12 09:00:00-04:00,5.3,5.32,5.28,5.28,0,0.0,0.0,0.0
2024-08-12 09:30:00-04:00,5.289999961853027,5.304999828338623,5.130000114440918,5.289999961853027,1197586,0.0,0.0,0.0
2024-08-12 10:30:00-04:00,5.284999847412109,5.385000228881836,5.260000228881836,5.295000076293945,660948,0.0,0.0,0.0
2024-08-12 11:30:00-04:00,5.295000076293945,5.364999771118164,5.260000228881836,5.304900169372559,448238,0.0,0.0,0.0
2024-08-12 12:30:00-04:00,5.304999828338623,5.329999923706055,5.28000020980835,5.280099868774414,277703,0.0,0.0,0.0
2024-08-12 13:30:00-04:00,5.289999961853027,5.300000190734863,5.25,5.255000114440918,565800,0.0,0.0,0.0
2024-08-12 14:30:00-04:00,5.255000114440918,5.260000228881836,5.184999942779541,5.25,417272,0.0,0.0,0.0
2024-08-12 15:30:00-04:00,5.25,5.259900093078613,5.21999979019165,5.235000133514404,146712,0.0,0.0,0.0
2024-08-12 16:00:00-04:00,5.24,5.27,5.22,5.2483,0,0.0,0.0,0.0
2024-08-12 17:00:00-04:00,5.2016,5.35,5.2004,5.3497,0,0.0,0.0,0.0
2024-08-12 18:00:00-04:00,5.3497,5.3497,5.22,5.22,0,0.0,0.0,0.0
2024-08-12 19:00:00-04:00,5.25,5.28,5.25,5.28,0,0.0,0.0,0.0
