Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-04 04:00:00-04:00,5.03,5.04,5.02,5.02,0,0.0,0.0,0.0
2024-09-04 06:00:00-04:00,5.02,5.03,5.02,5.02,0,0.0,0.0,0.0
2024-09-04 07:00:00-04:00,5.025,5.08,5.0,5.02,0,0.0,0.0,0.0
2024-09-04 08:00:00-04:00,5.02,5.04,5.01,5.02,0,0.0,0.0,0.0
2024-09-04 09:00:00-04:00,5.015,5.06,5.01,5.01,0,0.0,0.0,0.0
2024-09-04 09:30:00-04:00,5.010000228881836,5.03000020980835,4.973700046539307,5.009900093078613,2321635,0.0,0.0,0.0
2024-09-04 10:30:00-04:00,5.005000114440918,5.119999885559082,5.000400066375732,5.089900016784668,1530303,0.0,0.0,0.0
2024-09-04 11:30:00-04:00,5.089900016784668,5.179999828338623,5.085000038146973,5.169899940490723,758207,0.0,0.0,0.0
2024-09-04 12:30:00-04:00,5.178500175476074,5.190000057220459,5.140100002288818,5.140200138092041,368441,0.0,0.0,0.0
2024-09-04 13:30:00-04:00,5.148399829864502,5.150000095367432,5.119999885559082,5.132500171661377,440696,0.0,0.0,0.0
2024-09-04 14:30:00-04:00,5.135700225830078,5.139999866485596,5.110000133514404,5.136000156402588,304116,0.0,0.0,0.0
2024-09-04 15:30:00-04:00,5.139999866485596,5.159999847412109,5.125,5.144999980926514,262862,0.0,0.0,0.0
2024-09-04 16:00:00-04:00,5.15,5.17,5.14,5.17,0,0.0,0.0,0.0
2024-09-04 17:00:00-04:00,5.1201,5.17,5.12,5.12,0,0.0,0.0,0.0
2024-09-04 18:00:00-04:00,5.12,5.17,5.12,5.1593,0,0.0,0.0,0.0
2024-09-04 19:00:00-04:00,5.1597,5.17,5.14,5.14,0,0.0,0.0,0.0
2024-09-05 04:00:00-04:00,5.07,5.07,5.07,5.07,0,0.0,0.0,0.0
2024-09-05 05:00:00-04:00,5.07,5.07,5.03,5.035,0,0.0,0.0,0.0
2024-09-05 07:00:00-04:00,5.035,5.07,5.025,5.025,0,0.0,0.0,0.0
2024-09-05 08:00:00-04:00,5.04,5.0696,5.0,5.01,0,0.0,0.0,0.0
2024-09-05 09:00:00-04:00,5.0385,5.0575,5.0,5.01,0,0.0,0.0,0.0
2024-09-05 09:30:00-04:00,5.019999980926514,5.079999923706055,5.010000228881836,5.05679988861084,3291552,0.0,0.0,0.0
2024-09-05 10:30:00-04:00,5.054999828338623,5.070000171661377,4.949999809265137,4.965000152587891,1765458,0.0,0.0,0.0
2024-09-05 11:30:00-04:00,4.960000038146973,4.989999771118164,4.940000057220459,4.980000019073486,1259750,0.0,0.0,0.0
2024-09-05 12:30:00-04:00,4.985000133514404,5.009900093078613,4.96999979019165,4.980299949645996,1290419,0.0,0.0,0.0
2024-09-05 13:30:00-04:00,4.985000133514404,5.03000020980835,4.980000019073486,5.014999866485596,1036645,0.0,0.0,0.0
2024-09-05 14:30:00-04:00,5.014999866485596,5.025000095367432,4.960000038146973,4.985000133514404,802017,0.0,0.0,0.0
2024-09-05 15:30:00-04:00,4.985000133514404,4.999899864196777,4.94320011138916,4.96999979019165,762204,0.0,0.0,0.0
2024-09-05 16:00:00-04:00,4.97,4.99,4.96,4.98,0,0.0,0.0,0.0
2024-09-05 17:00:00-04:00,4.99,5.03,4.97,4.9708,0,0.0,0.0,0.0
2024-09-05 18:00:00-04:00,4.961,5.0,4.95,4.96,0,0.0,0.0,0.0
2024-09-05 19:00:00-04:00,4.9985,5.0,4.96,4.96,0,0.0,0.0,0.0
2024-09-06 04:00:00-04:00,4.95,4.95,4.95,4.95,0,0.0,0.0,0.0
2024-09-06 05:00:00-04:00,4.95,4.95,4.94,4.94,0,0.0,0.0,0.0
2024-09-06 06:00:00-04:00,4.94,4.94,4.94,4.94,0,0.0,0.0,0.0
2024-09-06 07:00:00-04:00,4.94,4.97,4.94,4.97,0,0.0,0.0,0.0
2024-09-06 08:00:00-04:00,4.97,5.0,4.96,4.98,0,0.0,0.0,0.0
2024-09-06 09:00:00-04:00,4.95,5.0499,4.95,5.0499,0,0.0,0.0,0.0
2024-09-06 09:30:00-04:00,5.019999980926514,5.039999961853027,4.852399826049805,4.855000019073486,2511497,0.0,0.0,0.0
2024-09-06 10:30:00-04:00,4.860000133514404,4.887800216674805,4.761199951171875,4.804999828338623,4037028,0.0,0.0,0.0
2024-09-06 11:30:00-04:00,4.800000190734863,4.820000171661377,4.769999980926514,4.789999961853027,1030246,0.0,0.0,0.0
2024-09-06 12:30:00-04:00,4.781000137329102,4.820000171661377,4.75,4.809999942779541,727265,0.0,0.0,0.0
2024-09-06 13:30:00-04:00,4.804999828338623,4.804999828338623,4.749000072479248,4.769899845123291,351902,0.0,0.0,0.0
2024-09-06 14:30:00-04:00,4.760200023651123,4.769999980926514,4.724999904632568,4.750100135803223,521941,0.0,0.0,0.0
2024-09-06 15:30:00-04:00,4.75,4.78000020980835,4.71999979019165,4.739999771118164,809731,0.0,0.0,0.0
2024-09-06 16:00:00-04:00,4.75,4.77,4.68,4.68,0,0.0,0.0,0.0
2024-09-06 17:00:00-04:00,4.6998,4.752,4.67,4.75,0,0.0,0.0,0.0
2024-09-06 18:00:00-04:00,4.75,4.75,4.74,4.75,0,0.0,0.0,0.0
2024-09-06 19:00:00-04:00,4.75,4.75,4.7201,4.7499,0,0.0,0.0,0.0
