Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-09-10 04:00:00-04:00,2.225,2.25,2.225,2.25,0,0.0,0.0,0.0
2024-09-10 05:00:00-04:00,2.25,2.25,2.22,2.22,0,0.0,0.0,0.0
2024-09-10 06:00:00-04:00,2.22,2.23,2.21,2.21,0,0.0,0.0,0.0
2024-09-10 07:00:00-04:00,2.21,2.22,2.21,2.215,0,0.0,0.0,0.0
2024-09-10 08:00:00-04:00,2.215,2.23,2.2,2.22,0,0.0,0.0,0.0
2024-09-10 09:00:00-04:00,2.22,2.23,2.21,2.22,0,0.0,0.0,0.0
2024-09-10 09:30:00-04:00,2.2100000381469727,2.2100000381469727,2.190000057220459,2.2049999237060547,1220879,0.0,0.0,0.0
2024-09-10 10:30:00-04:00,2.2049999237060547,2.2149999141693115,2.190000057220459,2.2149999141693115,1974624,0.0,0.0,0.0
2024-09-10 11:30:00-04:00,2.219899892807007,2.2200000286102295,2.190000057220459,2.194999933242798,526304,0.0,0.0,0.0
2024-09-10 12:30:00-04:00,2.1928999423980713,2.2300000190734863,2.1928999423980713,2.2200000286102295,1060073,0.0,0.0,0.0
2024-09-10 13:30:00-04:00,2.2300000190734863,2.2300000190734863,2.211899995803833,2.2256999015808105,1025412,0.0,0.0,0.0
2024-09-10 14:30:00-04:00,2.2248001098632812,2.259999990463257,2.220099925994873,2.2249999046325684,1349470,0.0,0.0,0.0
2024-09-10 15:30:00-04:00,2.2300000190734863,2.25,2.2298998832702637,2.244999885559082,742058,0.0,0.0,0.0
2024-09-10 16:00:00-04:00,2.24,2.26,2.23,2.25,0,0.0,0.0,0.0
2024-09-10 17:00:00-04:00,2.25,2.25,2.23,2.23,0,0.0,0.0,0.0
2024-09-10 18:00:00-04:00,2.23,2.26,2.23,2.25,0,0.0,0.0,0.0
2024-09-10 19:00:00-04:00,2.25,2.27,2.24,2.26,0,0.0,0.0,0.0
2024-09-11 04:00:00-04:00,2.19,2.19,2.19,2.19,0,0.0,0.0,0.0
2024-09-11 05:00:00-04:00,2.2,2.2,2.2,2.2,0,0.0,0.0,0.0
2024-09-11 06:00:00-04:00,2.21,2.21,2.18,2.18,0,0.0,0.0,0.0
2024-09-11 07:00:00-04:00,2.19,2.2,2.17,2.19,0,0.0,0.0,0.0
2024-09-11 08:00:00-04:00,2.2,2.2,2.18,2.195,0,0.0,0.0,0.0
2024-09-11 09:00:00-04:00,2.19,2.22,2.18,2.21,0,0.0,0.0,0.0
2024-09-11 09:30:00-04:00,2.194999933242798,2.200000047683716,2.1500000953674316,2.1649999618530273,3163078,0.0,0.0,0.0
2024-09-11 10:30:00-04:00,2.1600000858306885,2.190000057220459,2.1403000354766846,2.184999942779541,3220703,0.0,0.0,0.0
2024-09-11 11:30:00-04:00,2.184999942779541,2.20989990234375,2.180000066757202,2.2028000354766846,1257068,0.0,0.0,0.0
2024-09-11 12:30:00-04:00,2.2049999237060547,2.2300000190734863,2.200000047683716,2.220099925994873,1121180,0.0,0.0,0.0
2024-09-11 13:30:00-04:00,2.2260000705718994,2.2300000190734863,2.2100000381469727,2.2202000617980957,566598,0.0,0.0,0.0
2024-09-11 14:30:00-04:00,2.2249999046325684,2.2298998832702637,2.190000057220459,2.20989990234375,326981,0.0,0.0,0.0
2024-09-11 15:30:00-04:00,2.2081000804901123,2.2100000381469727,2.200000047683716,2.2100000381469727,440227,0.0,0.0,0.0
2024-09-11 16:00:00-04:00,2.2002,2.22,2.2,2.21,0,0.0,0.0,0.0
2024-09-11 17:00:00-04:00,2.22,2.22,2.2,2.22,0,0.0,0.0,0.0
2024-09-11 18:00:00-04:00,2.22,2.22,2.2,2.2,0,0.0,0.0,0.0
2024-09-11 19:00:00-04:00,2.2,2.22,2.2,2.21,0,0.0,0.0,0.0
2024-09-12 04:00:00-04:00,2.22,2.225,2.22,2.22,0,0.0,0.0,0.0
2024-09-12 05:00:00-04:00,2.22,2.22,2.21,2.21,0,0.0,0.0,0.0
2024-09-12 06:00:00-04:00,2.21,2.21,2.21,2.21,0,0.0,0.0,0.0
2024-09-12 07:00:00-04:00,2.22,2.22,2.22,2.22,0,0.0,0.0,0.0
2024-09-12 08:00:00-04:00,2.22,2.23,2.2,2.22,0,0.0,0.0,0.0
2024-09-12 09:00:00-04:00,2.21,2.22,2.2,2.21,0,0.0,0.0,0.0
2024-09-12 09:30:00-04:00,2.2100000381469727,2.2300000190734863,2.200000047683716,2.2172999382019043,1889261,0.0,0.0,0.0
2024-09-12 10:30:00-04:00,2.2149999141693115,2.2300000190734863,2.180000066757202,2.184999942779541,2386164,0.0,0.0,0.0
2024-09-12 11:30:00-04:00,2.184999942779541,2.200000047683716,2.180000066757202,2.200000047683716,501534,0.0,0.0,0.0
2024-09-12 12:30:00-04:00,2.1924819946289062,2.2100000381469727,2.190000057220459,2.2049999237060547,727058,0.0,0.0,0.0
2024-09-12 13:30:00-04:00,2.2049999237060547,2.2279999256134033,2.200000047683716,2.2249999046325684,891377,0.0,0.0,0.0
2024-09-12 14:30:00-04:00,2.2249999046325684,2.2300000190734863,2.200000047683716,2.2249999046325684,1765997,0.0,0.0,0.0
2024-09-12 15:30:00-04:00,2.2276999950408936,2.2300000190734863,2.2200000286102295,2.2300000190734863,843576,0.0,0.0,0.0
2024-09-12 16:00:00-04:00,2.23,2.23,2.21,2.22,0,0.0,0.0,0.0
2024-09-12 17:00:00-04:00,2.22,2.23,2.2024,2.23,0,0.0,0.0,0.0
2024-09-12 18:00:00-04:00,2.23,2.24,2.21,2.21,0,0.0,0.0,0.0
2024-09-12 19:00:00-04:00,2.24,2.24,2.2396,2.24,0,0.0,0.0,0.0
