Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2024-08-26 04:00:00-04:00,2.6,2.6,2.58,2.59,0,0.0,0.0,0.0
2024-08-26 05:00:00-04:00,2.59,2.59,2.57,2.57,0,0.0,0.0,0.0
2024-08-26 06:00:00-04:00,2.56,2.585,2.56,2.585,0,0.0,0.0,0.0
2024-08-26 07:00:00-04:00,2.585,2.59,2.58,2.58,0,0.0,0.0,0.0
2024-08-26 08:00:00-04:00,2.58,2.59,2.58,2.59,0,0.0,0.0,0.0
2024-08-26 09:00:00-04:00,2.5801,2.5801,2.56,2.58,0,0.0,0.0,0.0
2024-08-26 09:30:00-04:00,2.5899999141693115,2.5899999141693115,2.549999952316284,2.565000057220459,1623009,0.0,0.0,0.0
2024-08-26 10:30:00-04:00,2.565000057220459,2.569999933242798,2.549999952316284,2.565000057220459,1270047,0.0,0.0,0.0
2024-08-26 11:30:00-04:00,2.5601000785827637,2.5799999237060547,2.559999942779541,2.565000057220459,1222638,0.0,0.0,0.0
2024-08-26 12:30:00-04:00,2.565000057220459,2.5799999237060547,2.559999942779541,2.569999933242798,475721,0.0,0.0,0.0
2024-08-26 13:30:00-04:00,2.565000057220459,2.569999933242798,2.5199999809265137,2.5350000858306885,1971847,0.0,0.0,0.0
2024-08-26 14:30:00-04:00,2.539900064468384,2.549999952316284,2.5299999713897705,2.5350000858306885,1339927,0.0,0.0,0.0
2024-08-26 15:30:00-04:00,2.5353000164031982,2.5399999618530273,2.5199999809265137,2.5250000953674316,333796,0.0,0.0,0.0
2024-08-26 16:00:00-04:00,2.53,2.54,2.52,2.54,0,0.0,0.0,0.0
2024-08-26 17:00:00-04:00,2.54,2.54,2.5101,2.52,0,0.0,0.0,0.0
2024-08-26 18:00:00-04:00,2.5397,2.54,2.52,2.5393,0,0.0,0.0,0.0
2024-08-26 19:00:00-04:00,2.53,2.54,2.52,2.52,0,0.0,0.0,0.0
