Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-07-29 04:00:00-04:00,428.4,428.4,426.95,427.68,0,0.0,0.0
2024-07-29 05:00:00-04:00,427.66,427.93,427.2,427.53,0,0.0,0.0
2024-07-29 06:00:00-04:00,427.52,428.78,427.41,428.67,0,0.0,0.0
2024-07-29 07:00:00-04:00,428.73,428.98,428.25,428.98,0,0.0,0.0
2024-07-29 08:00:00-04:00,428.98,430.0,425.27,429.84,0,0.0,0.0
2024-07-29 09:00:00-04:00,429.85,432.2,418.235,431.55,0,0.0,0.0
2024-07-29 09:30:00-04:00,431.6199951171875,432.1499938964844,425.3399963378906,427.2699890136719,3854467,0.0,0.0
2024-07-29 10:30:00-04:00,427.2300109863281,428.1499938964844,424.9200134277344,425.8399963378906,1505760,0.0,0.0
2024-07-29 11:30:00-04:00,425.8500061035156,429.2099914550781,424.7041931152344,428.0150146484375,1418462,0.0,0.0
2024-07-29 12:30:00-04:00,428.0205993652344,429.75,428.0205993652344,428.2699890136719,1066651,0.0,0.0
2024-07-29 13:30:00-04:00,428.29998779296875,429.1000061035156,426.4700012207031,426.6300048828125,847111,0.0,0.0
2024-07-29 14:30:00-04:00,426.5400085449219,428.0,426.1400146484375,427.6499938964844,1154823,0.0,0.0
2024-07-29 15:30:00-04:00,427.70001220703125,428.6099853515625,426.625,426.79998779296875,1733966,0.0,0.0
2024-07-29 16:00:00-04:00,426.73,427.7,426.32,427.59,0,0.0,0.0
2024-07-29 17:00:00-04:00,427.5,443.3769,411.243,426.59,0,0.0,0.0
2024-07-29 18:00:00-04:00,426.51,427.3982,426.0301,426.575,0,0.0,0.0
2024-07-29 19:00:00-04:00,426.575,426.69,424.9,425.0,0,0.0,0.0
2024-07-30 04:00:00-04:00,426.4,426.93,425.39,425.52,0,0.0,0.0
2024-07-30 05:00:00-04:00,425.52,427.25,425.52,427.1,0,0.0,0.0
2024-07-30 06:00:00-04:00,427.07,427.07,425.7,426.08,0,0.0,0.0
2024-07-30 07:00:00-04:00,426.45,427.51,426.37,426.5,0,0.0,0.0
2024-07-30 08:00:00-04:00,426.5,427.67,425.4479,426.735,0,0.0,0.0
2024-07-30 09:00:00-04:00,426.53,428.38,426.53,427.74,0,0.0,0.0
2024-07-30 09:30:00-04:00,426.6700134277344,429.0450134277344,425.0,427.3999938964844,3688052,0.0,0.0
2024-07-30 10:30:00-04:00,427.42999267578125,427.42999267578125,421.79998779296875,422.2699890136719,2854889,0.0,0.0
2024-07-30 11:30:00-04:00,422.2099914550781,422.9200134277344,418.739990234375,420.29998779296875,3004713,0.0,0.0
2024-07-30 12:30:00-04:00,420.2349853515625,420.30999755859375,417.360595703125,418.3599853515625,3093949,0.0,0.0
2024-07-30 13:30:00-04:00,418.3800048828125,421.8299865722656,417.92999267578125,420.7950134277344,2012070,0.0,0.0
2024-07-30 14:30:00-04:00,420.7900085449219,421.45001220703125,419.5610046386719,420.9599914550781,2174674,0.0,0.0
2024-07-30 15:30:00-04:00,420.95001220703125,425.19000244140625,420.3599853515625,422.4200134277344,3267878,0.0,0.0
2024-07-30 16:00:00-04:00,422.83,432.1351,389.2,396.125,0,0.0,0.0
2024-07-30 17:00:00-04:00,396.51,423.24,391.0,393.0,0,0.0,0.0
2024-07-30 18:00:00-04:00,393.0,414.74,390.46,407.69,0,0.0,0.0
2024-07-30 19:00:00-04:00,407.415,411.5,405.5,411.25,0,0.0,0.0
2024-07-31 04:00:00-04:00,412.57,413.55,409.32,412.56,0,0.0,0.0
2024-07-31 05:00:00-04:00,412.79,414.98,410.56,411.02,0,0.0,0.0
2024-07-31 06:00:00-04:00,411.02,412.43,409.9,411.84,0,0.0,0.0
2024-07-31 07:00:00-04:00,411.84,412.68,408.9,409.58,0,0.0,0.0
2024-07-31 08:00:00-04:00,409.5,422.92,406.6,413.52,0,0.0,0.0
2024-07-31 09:00:00-04:00,413.52,441.005,385.785,420.69,0,0.0,0.0
2024-07-31 09:30:00-04:00,420.5899963378906,421.7749938964844,412.5,417.6000061035156,12766899,0.0,0.0
2024-07-31 10:30:00-04:00,417.6000061035156,419.0400085449219,414.92999267578125,417.8699951171875,3671291,0.0,0.0
2024-07-31 11:30:00-04:00,417.8599853515625,418.6700134277344,415.489990234375,415.7149963378906,2805627,0.0,0.0
2024-07-31 12:30:00-04:00,415.7099914550781,417.4200134277344,413.8599853515625,417.0050048828125,2934834,0.0,0.0
2024-07-31 13:30:00-04:00,417.010009765625,420.1199951171875,415.79998779296875,418.45001220703125,3157645,0.0,0.0
2024-07-31 14:30:00-04:00,418.42401123046875,421.2099914550781,415.94000244140625,416.20001220703125,4834160,0.0,0.0
2024-07-31 15:30:00-04:00,416.2200012207031,419.0,415.54998779296875,418.2799987792969,5022378,0.0,0.0
2024-07-31 16:00:00-04:00,418.36,440.38,364.0605,417.865,0,0.0,0.0
2024-07-31 17:00:00-04:00,417.98,419.0,417.86,418.615,0,0.0,0.0
2024-07-31 18:00:00-04:00,418.68,418.8,418.12,418.79,0,0.0,0.0
2024-07-31 19:00:00-04:00,418.7,419.2,418.7,419.2,0,0.0,0.0
