Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-05 04:00:00-04:00,204.61,208.0,201.23,203.87,0,0.0,0.0
2024-08-05 05:00:00-04:00,203.93,204.3,200.51,202.25,0,0.0,0.0
2024-08-05 06:00:00-04:00,202.11,202.8,200.5,201.34,0,0.0,0.0
2024-08-05 07:00:00-04:00,201.24,206.17,200.07,204.23,0,0.0,0.0
2024-08-05 08:00:00-04:00,204.27,207.3947,197.08,200.17,0,0.0,0.0
2024-08-05 09:00:00-04:00,200.43,224.735,196.51,198.8886,0,0.0,0.0
2024-08-05 09:30:00-04:00,199.0,211.11000061035156,198.22999572753906,207.97869873046875,43357359,0.0,0.0
2024-08-05 10:30:00-04:00,207.94070434570312,213.47000122070312,207.82000732421875,211.1699981689453,13404154,0.0,0.0
2024-08-05 11:30:00-04:00,211.1999969482422,213.0,209.5050048828125,212.61500549316406,8715135,0.0,0.0
2024-08-05 12:30:00-04:00,212.6199951171875,212.64999389648438,209.72000122070312,210.80999755859375,6246693,0.0,0.0
2024-08-05 13:30:00-04:00,210.7899932861328,211.88999938964844,209.3699951171875,210.61000061035156,5113963,0.0,0.0
2024-08-05 14:30:00-04:00,210.56300354003906,210.9499969482422,203.9199981689453,206.42999267578125,16677734,0.0,0.0
2024-08-05 15:30:00-04:00,206.42999267578125,209.35000610351562,206.01170349121094,209.19000244140625,11251750,0.0,0.0
2024-08-05 16:00:00-04:00,209.1301,211.47,208.78,210.67,0,0.0,0.0
2024-08-05 17:00:00-04:00,210.66,213.1113,196.6142,210.355,0,0.0,0.0
2024-08-05 18:00:00-04:00,210.34,211.39,208.4015,210.41,0,0.0,0.0
2024-08-05 19:00:00-04:00,210.415,212.0,210.33,211.9,0,0.0,0.0
