Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-09-03 04:00:00-04:00,229.01,229.83,229.0,229.38,0,0.0,0.0
2024-09-03 05:00:00-04:00,229.38,229.38,227.82,228.15,0,0.0,0.0
2024-09-03 06:00:00-04:00,228.0,228.44,227.78,228.29,0,0.0,0.0
2024-09-03 07:00:00-04:00,228.32,228.48,227.58,227.97,0,0.0,0.0
2024-09-03 08:00:00-04:00,228.0,229.9188,227.4,228.074,0,0.0,0.0
2024-09-03 09:00:00-04:00,228.1,230.19,227.18,228.67,0,0.0,0.0
2024-09-03 09:30:00-04:00,228.23849487304688,229.0,224.72999572753906,225.30999755859375,10969784,0.0,0.0
2024-09-03 10:30:00-04:00,225.30499267578125,225.30499267578125,223.50999450683594,223.85499572753906,5984800,0.0,0.0
2024-09-03 11:30:00-04:00,223.86000061035156,224.42999267578125,223.27000427246094,223.88999938964844,3719653,0.0,0.0
2024-09-03 12:30:00-04:00,223.8800048828125,224.14999389648438,223.4499969482422,223.8314971923828,2520844,0.0,0.0
2024-09-03 13:30:00-04:00,223.8251953125,223.9199981689453,221.83999633789062,222.1300048828125,4242288,0.0,0.0
2024-09-03 14:30:00-04:00,222.1199951171875,222.72999572753906,221.77000427246094,222.4499969482422,4336460,0.0,0.0
2024-09-03 15:30:00-04:00,222.44000244140625,222.77999877929688,221.1699981689453,222.75,6650499,0.0,0.0
2024-09-03 16:00:00-04:00,222.63,229.248,207.708,221.935,0,0.0,0.0
2024-09-03 17:00:00-04:00,222.1,229.248,206.7475,221.31,0,0.0,0.0
2024-09-03 18:00:00-04:00,221.31,221.55,220.76,220.9,0,0.0,0.0
2024-09-03 19:00:00-04:00,220.85,221.15,220.22,220.875,0,0.0,0.0
