Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-08-28 04:00:00-04:00,228.0,228.48,228.0,228.48,0,0.0,0.0
2024-08-28 05:00:00-04:00,228.47,229.0,228.47,228.81,0,0.0,0.0
2024-08-28 06:00:00-04:00,228.83,228.83,228.58,228.59,0,0.0,0.0
2024-08-28 07:00:00-04:00,228.65,228.74,228.46,228.48,0,0.0,0.0
2024-08-28 08:00:00-04:00,228.46,229.0,228.03,228.35,0,0.0,0.0
2024-08-28 09:00:00-04:00,228.35,228.5,225.805,227.9,0,0.0,0.0
2024-08-28 09:30:00-04:00,228.0500030517578,229.66000366210938,227.87100219726562,229.63999938964844,8121114,0.0,0.0
2024-08-28 10:30:00-04:00,229.6300048828125,229.85000610351562,226.3300018310547,226.80999755859375,5991731,0.0,0.0
2024-08-28 11:30:00-04:00,226.8000030517578,227.27000427246094,226.25999450683594,227.02999877929688,5540740,0.0,0.0
2024-08-28 12:30:00-04:00,227.02000427246094,227.75999450683594,227.00999450683594,227.47000122070312,2481723,0.0,0.0
2024-08-28 13:30:00-04:00,227.47000122070312,227.60000610351562,225.6800994873047,226.0800018310547,2007338,0.0,0.0
2024-08-28 14:30:00-04:00,226.0800018310547,227.63999938964844,225.9600067138672,227.4600067138672,3017614,0.0,0.0
2024-08-28 15:30:00-04:00,227.4499969482422,227.5399932861328,226.33999633789062,226.49000549316406,3607065,0.0,0.0
2024-08-28 16:00:00-04:00,226.51,228.67,225.57,225.69,0,0.0,0.0
2024-08-28 17:00:00-04:00,225.8,226.5,225.7401,226.32,0,0.0,0.0
2024-08-28 18:00:00-04:00,226.2,226.99,225.52,225.63,0,0.0,0.0
2024-08-28 19:00:00-04:00,225.63,226.39,225.63,225.7,0,0.0,0.0
2024-08-29 04:00:00-04:00,227.97,228.81,227.55,228.23,0,0.0,0.0
2024-08-29 05:00:00-04:00,228.34,229.15,228.34,229.15,0,0.0,0.0
2024-08-29 06:00:00-04:00,229.2,229.7,228.79,229.21,0,0.0,0.0
2024-08-29 07:00:00-04:00,229.21,230.0,228.91,229.87,0,0.0,0.0
2024-08-29 08:00:00-04:00,229.87,230.45,226.49,230.14,0,0.0,0.0
2024-08-29 09:00:00-04:00,230.145,230.6,225.64,230.13,0,0.0,0.0
2024-08-29 09:30:00-04:00,230.27999877929688,231.94000244140625,228.8800048828125,231.4199981689453,15038494,0.0,0.0
2024-08-29 10:30:00-04:00,231.42999267578125,232.9199981689453,231.4199981689453,232.4499969482422,7514577,0.0,0.0
2024-08-29 11:30:00-04:00,232.44760131835938,232.7091064453125,231.49000549316406,232.4499969482422,5159347,0.0,0.0
2024-08-29 12:30:00-04:00,232.4499969482422,232.7100067138672,231.8699951171875,232.1300048828125,3294078,0.0,0.0
2024-08-29 13:30:00-04:00,232.13999938964844,232.5,230.5500030517578,230.83599853515625,4397159,0.0,0.0
2024-08-29 14:30:00-04:00,230.8300018310547,230.97000122070312,229.62010192871094,230.13999938964844,5247050,0.0,0.0
2024-08-29 15:30:00-04:00,230.1699981689453,230.77000427246094,229.3300018310547,229.80999755859375,4555191,0.0,0.0
2024-08-29 16:00:00-04:00,229.83,230.27,229.33,230.2587,0,0.0,0.0
2024-08-29 17:00:00-04:00,230.21,230.35,229.79,230.29,0,0.0,0.0
2024-08-29 18:00:00-04:00,230.26,230.35,229.79,230.0,0,0.0,0.0
2024-08-29 19:00:00-04:00,230.05,230.32,229.95,230.2895,0,0.0,0.0
2024-08-30 04:00:00-04:00,230.9,231.11,230.66,230.75,0,0.0,0.0
2024-08-30 05:00:00-04:00,230.73,230.83,230.61,230.64,0,0.0,0.0
2024-08-30 06:00:00-04:00,230.71,230.98,230.54,230.9,0,0.0,0.0
2024-08-30 07:00:00-04:00,230.89,231.29,230.8,231.15,0,0.0,0.0
2024-08-30 08:00:00-04:00,231.02,231.3,229.79,231.2014,0,0.0,0.0
2024-08-30 09:00:00-04:00,231.25,231.72,229.7,230.1,0,0.0,0.0
2024-08-30 09:30:00-04:00,230.0,230.39999389648438,228.54010009765625,229.19500732421875,8962269,0.0,0.0
2024-08-30 10:30:00-04:00,229.1999969482422,230.00999450683594,227.72999572753906,228.2449951171875,4933862,0.0,0.0
2024-08-30 11:30:00-04:00,228.22000122070312,228.875,227.5500030517578,228.02999877929688,3257176,0.0,0.0
2024-08-30 12:30:00-04:00,228.02020263671875,228.6999969482422,227.47999572753906,228.14999389648438,2683350,0.0,0.0
2024-08-30 13:30:00-04:00,228.13499450683594,228.31500244140625,227.66000366210938,227.99000549316406,2414533,0.0,0.0
2024-08-30 14:30:00-04:00,228.0,229.0500030517578,227.9499969482422,229.0399932861328,3332557,0.0,0.0
2024-08-30 15:30:00-04:00,229.0399932861328,229.85000610351562,228.3800048828125,228.86000061035156,6922500,0.0,0.0
2024-08-30 16:00:00-04:00,228.86,230.38,227.18,228.975,0,0.0,0.0
2024-08-30 17:00:00-04:00,229.0,229.17,210.4149,229.14,0,0.0,0.0
2024-08-30 18:00:00-04:00,229.095,229.15,229.0,229.115,0,0.0,0.0
2024-08-30 19:00:00-04:00,229.115,229.22,229.04,229.15,0,0.0,0.0
